    0.201240342417010470E+00    0.116229144998189149E+01    0.881353244998064889E+00    0.150924996005546275E+01   -0.260581959940975416E+01
    0.201240342417010470E+00    0.116229144998189149E+01    0.881353244998064889E+00    0.150924996005546275E+01   -0.260581959940975416E+01
    0.240458719869500126E+00    0.112775062130544890E+01    0.830501181954453993E+00    0.151932977863097962E+01   -0.260414717998030421E+01
    0.255812397290374471E+00    0.113751527470708913E+01    0.809041575656641365E+00    0.150609886729046316E+01   -0.259581739300043468E+01
    0.257669488698888449E+00    0.114063092639277541E+01    0.796994587208726957E+00    0.151084007007521159E+01   -0.259245403880625114E+01
    0.233947356757381125E+00    0.111955588936471639E+01    0.866191029010313307E+00    0.147366293278254235E+01   -0.259175953953445237E+01
    0.206800603532524468E+00    0.125084804037874231E+01    0.784325285979741049E+00    0.161903521040994924E+01   -0.259022142282291945E+01
    0.196737616924653663E+00    0.120865613611203893E+01    0.854157971312838660E+00    0.155751265922853044E+01   -0.258920140296628798E+01
    0.196737616924653663E+00    0.120865613611203893E+01    0.854157971312838660E+00    0.155751265922853044E+01   -0.258920140296628798E+01
    0.216989159370920004E+00    0.115913879251332785E+01    0.834444134927179393E+00    0.155254631666640885E+01   -0.258880389751159790E+01
    0.241186552179065455E+00    0.112350228028025567E+01    0.830637691482093321E+00    0.151612663892203803E+01   -0.258865633863138811E+01
    0.241186552179065455E+00    0.112350228028025567E+01    0.830637691482093321E+00    0.151612663892203803E+01   -0.258865633863138811E+01
    0.226525825497899569E+00    0.123575268643662217E+01    0.752349774338385791E+00    0.160100703741317330E+01   -0.258833486449836858E+01
    0.210269918088716146E+00    0.125528044255625226E+01    0.748879147018476576E+00    0.163718707573778199E+01   -0.258642264470329764E+01
    0.221948619492353949E+00    0.122102984939187165E+01    0.766282082959522937E+00    0.158471632262919204E+01   -0.258279972384261747E+01
    0.220426017411603781E+00    0.124527676640174589E+01    0.757606290047977193E+00    0.160924881268698661E+01   -0.258249173509110053E+01
    0.203955377746371042E+00    0.121334636633409731E+01    0.795500840580196100E+00    0.159514068975218515E+01   -0.258014452359879032E+01
    0.227081935971217591E+00    0.122979104010414542E+01    0.757724816849517202E+00    0.160323488599453179E+01   -0.257955551250605897E+01
    0.218713196347494754E+00    0.124794573766863182E+01    0.749824459431610357E+00    0.161516458623737624E+01   -0.257190049630740436E+01
    0.210885152248829616E+00    0.123795354230705357E+01    0.759085360897361894E+00    0.162931374589597611E+01   -0.256897021874196607E+01
    0.227417217405865568E+00    0.116441409010495112E+01    0.844474814459100331E+00    0.151557873381757613E+01   -0.256816202888279399E+01
    0.219262262477339820E+00    0.120163227637675796E+01    0.806642275437337131E+00    0.157853261025498082E+01   -0.256804984932337410E+01
    0.235423131992050616E+00    0.116843625939817497E+01    0.779998010924029539E+00    0.154817533423630627E+01   -0.256597888994025558E+01
    0.239449267284527145E+00    0.110904120505228532E+01    0.874675412244047212E+00    0.147203297881028239E+01   -0.256300611919024179E+01
    0.226762054039464894E+00    0.114999714957242682E+01    0.811477617737511481E+00    0.154622017025282332E+01   -0.256114252375174667E+01
    0.218110226639770949E+00    0.119013128973335025E+01    0.802077334473212722E+00    0.158440520530435003E+01   -0.254901256014283373E+01
    0.218110226639770949E+00    0.119013128973335025E+01    0.802077334473212722E+00    0.158440520530435003E+01   -0.254901256014283373E+01
    0.252167524744376204E+00    0.115292756333806845E+01    0.787489025637271745E+00    0.151515579583611548E+01   -0.254573239724918787E+01
    0.252266069715934238E+00    0.114562898900798205E+01    0.801382148110614034E+00    0.150409689250778933E+01   -0.254467927500605562E+01
    0.221935828727483908E+00    0.119894767088705634E+01    0.812247378225303351E+00    0.154569734704114170E+01   -0.254459898145469143E+01
    0.221935828727483908E+00    0.119894767088705634E+01    0.812247378225303351E+00    0.154569734704114170E+01   -0.254459898145469143E+01
    0.241219379872548101E+00    0.112054699960036563E+01    0.829306203239742246E+00    0.151365251739590967E+01   -0.254336457396808058E+01
    0.217753817869500099E+00    0.124899425364823324E+01    0.759823836752108073E+00    0.161305116094757262E+01   -0.254254059848857183E+01
    0.218392656833734017E+00    0.123267980910213515E+01    0.770630036298280641E+00    0.161247662704761607E+01   -0.254235851558904447E+01
    0.188526194617402804E+00    0.125773239158933814E+01    0.806017455577295316E+00    0.161620478848348004E+01   -0.254136861965758687E+01
    0.227388103638722860E+00    0.120637127487984519E+01    0.792273707347503575E+00    0.157051868561839547E+01   -0.254086987724771385E+01
    0.211597998693221545E+00    0.120993682340676711E+01    0.813097189227036776E+00    0.155648537492676597E+01   -0.253874071201697316E+01
    0.217799984311142975E+00    0.118689579764286490E+01    0.799839392615738443E+00    0.158438615122759496E+01   -0.253755394690953295E+01
    0.226380882582691068E+00    0.123653946907735346E+01    0.741295012728138580E+00    0.161678719966830187E+01   -0.253735250733841777E+01
    0.246992689119311326E+00    0.111354912116172944E+01    0.827297966707004395E+00    0.149298888824872300E+01   -0.253719128076303591E+01
    0.237789163111377655E+00    0.110836456917877824E+01    0.866410771385698220E+00    0.148893796929411337E+01   -0.253374110723995738E+01
    0.225175332258622796E+00    0.117872526195624672E+01    0.785050169257060171E+00    0.156294442146269663E+01   -0.253363598946706059E+01
    0.210270617159817930E+00    0.121115497555027574E+01    0.824756873617956354E+00    0.157045374618727585E+01   -0.253067888503891236E+01
    0.198216757657773912E+00    0.120823571181372946E+01    0.853256117449398888E+00    0.154912806871391995E+01   -0.252829936651820386E+01
    0.198216757657773912E+00    0.120823571181372946E+01    0.853256117449398888E+00    0.154912806871391995E+01   -0.252829936651820386E+01
    0.206251169890787123E+00    0.114968194958446501E+01    0.870818857744367736E+00    0.150947388960601048E+01   -0.251667372934920408E+01
    0.206251169890787123E+00    0.114968194958446501E+01    0.870818857744367736E+00    0.150947388960601048E+01   -0.251667372934920408E+01
    0.236161582503363054E+00    0.111922119144739418E+01    0.842378878719247215E+00    0.148996655405749512E+01   -0.251518868949635310E+01
    0.236161582503363054E+00    0.111922119144739418E+01    0.842378878719247215E+00    0.148996655405749512E+01   -0.251518868949635310E+01
    0.228298012644524789E+00    0.119377655396747273E+01    0.783779777807097733E+00    0.158322639701089174E+01   -0.251446045873112123E+01
    0.207586273981793523E+00    0.123301854988961779E+01    0.806100870050524332E+00    0.157981412030848589E+01   -0.251411003102877828E+01
    0.208967340532685675E+00    0.121552790540330768E+01    0.824283048927896611E+00    0.157084572244787535E+01   -0.251374472442810371E+01
    0.218906357566185733E+00    0.123385837586846114E+01    0.748081967122700253E+00    0.162340965647591817E+01   -0.251244724711672740E+01
    0.218906357566185733E+00    0.123385837586846114E+01    0.748081967122700253E+00    0.162340965647591817E+01   -0.251244724711672740E+01
    0.229022070028787050E+00    0.122109586900245271E+01    0.766316987571214026E+00    0.158039299100343356E+01   -0.251119888568007177E+01
    0.229022070028787050E+00    0.122109586900245271E+01    0.766316987571214026E+00    0.158039299100343356E+01   -0.251119888568007177E+01
    0.208130084401209309E+00    0.126454785940885994E+01    0.762304438451214761E+00    0.162839904337983143E+01   -0.250921871698663601E+01
    0.208130084401209309E+00    0.126454785940885994E+01    0.762304438451214761E+00    0.162839904337983143E+01   -0.250921871698663601E+01
    0.205830406103241575E+00    0.118359652583184616E+01    0.863584938667589785E+00    0.152976641297765648E+01   -0.250758780027575146E+01
    0.195757284163630751E+00    0.119640135468191389E+01    0.851930942626569210E+00    0.156470903595310240E+01   -0.250685889461710021E+01
    0.243960168243557651E+00    0.110000740936660835E+01    0.861193223769392002E+00    0.146909648378263036E+01   -0.250292642424090417E+01
    0.243960168243557651E+00    0.110000740936660835E+01    0.861193223769392002E+00    0.146909648378263036E+01   -0.250292642424090417E+01
    0.213239480249418495E+00    0.113507200482170711E+01    0.883905963395113403E+00    0.150105532195806002E+01   -0.249336483241422258E+01
    0.241671420064669185E+00    0.116711156555237272E+01    0.773356256657808716E+00    0.155799175314306160E+01   -0.249084941596132747E+01
    0.241671420064669185E+00    0.116711156555237272E+01    0.773356256657808716E+00    0.155799175314306160E+01   -0.249084941596132747E+01
    0.233708600847382514E+00    0.112839152652425523E+01    0.867581393149496560E+00    0.148168098352579514E+01   -0.248956442478574269E+01
    0.226395240715148299E+00    0.112187046739030016E+01    0.849974450474264787E+00    0.151098370738093690E+01   -0.248848647236501153E+01
    0.202415173048296454E+00    0.123966534805777417E+01    0.785210713793529136E+00    0.162685216977982705E+01   -0.248428740804862880E+01
    0.229345869101926225E+00    0.115147286518793401E+01    0.852467273723032992E+00    0.149997378558761696E+01   -0.248082805853841482E+01
    0.228033928754402204E+00    0.111580797503409745E+01    0.855262195969151762E+00    0.149961521116196517E+01   -0.248042068297880025E+01
    0.242954389894879830E+00    0.112745381306420489E+01    0.851494511434348511E+00    0.148315938020410631E+01   -0.247174112425194537E+01
    0.225568037471688743E+00    0.121818647415931380E+01    0.752405392196963230E+00    0.159548408978686740E+01   -0.247163863333419753E+01
    0.225568037471688743E+00    0.121818647415931380E+01    0.752405392196963230E+00    0.159548408978686740E+01   -0.247163863333419753E+01
    0.202024433990876690E+00    0.118182986438201554E+01    0.858639454122195001E+00    0.154938825178797512E+01   -0.247156155768836960E+01
    0.202024433990876690E+00    0.118182986438201554E+01    0.858639454122195001E+00    0.154938825178797512E+01   -0.247156155768836960E+01
    0.253812648909359451E+00    0.115241821436184422E+01    0.793364216551723955E+00    0.151370614285282712E+01   -0.246790202434898598E+01
    0.253812648909359451E+00    0.115241821436184422E+01    0.793364216551723955E+00    0.151370614285282712E+01   -0.246790202434898598E+01
    0.251040279410376266E+00    0.115214693383266797E+01    0.804222485149767685E+00    0.151186851448453741E+01   -0.246758333717818390E+01
    0.251040279410376266E+00    0.115214693383266797E+01    0.804222485149767685E+00    0.151186851448453741E+01   -0.246758333717818390E+01
    0.244995844375091754E+00    0.111499309953367920E+01    0.830259521807500955E+00    0.150466557760523445E+01   -0.246258964587128837E+01
    0.213889802037952992E+00    0.113484051415080800E+01    0.882830136948707822E+00    0.148805259920572897E+01   -0.246096848952004787E+01
    0.213889802037952992E+00    0.113484051415080800E+01    0.882830136948707822E+00    0.148805259920572897E+01   -0.246096848952004787E+01
    0.197844438342153928E+00    0.117175320439031805E+01    0.868137604660613960E+00    0.153662595175737571E+01   -0.245963606815903280E+01
    0.197844438342153928E+00    0.117175320439031805E+01    0.868137604660613960E+00    0.153662595175737571E+01   -0.245963606815903280E+01
    0.211224870867163295E+00    0.119106813274821444E+01    0.799326378466459930E+00    0.158213153044363519E+01   -0.245950305179993656E+01
    0.204963769549514008E+00    0.116335051639119991E+01    0.875979000488231629E+00    0.150764963917237149E+01   -0.245692407447113803E+01
    0.232408296245390250E+00    0.117489324008844731E+01    0.803821471637631957E+00    0.155822066170498807E+01   -0.244396756135291682E+01
    0.232408296245390250E+00    0.117489324008844731E+01    0.803821471637631957E+00    0.155822066170498807E+01   -0.244396756135291682E+01
    0.226492344085199970E+00    0.113659918527992776E+01    0.859937541583726595E+00    0.151419795297221405E+01   -0.244227244361506202E+01
    0.197657465616869144E+00    0.126400999729868468E+01    0.791560912428722063E+00    0.162479401887719166E+01   -0.244205394095834771E+01
    0.234201369122019304E+00    0.118222936318206839E+01    0.766268653481055662E+00    0.157294631134112395E+01   -0.244164403448405931E+01
    0.203846934318904605E+00    0.120683912829369477E+01    0.805708223774709520E+00    0.158099992552087021E+01   -0.243354170775986089E+01
    0.252086925563654030E+00    0.110887151045153143E+01    0.845758771902720974E+00    0.147296715566142922E+01   -0.242808292265915115E+01
    0.252086925563654030E+00    0.110887151045153143E+01    0.845758771902720974E+00    0.147296715566142922E+01   -0.242808292265915115E+01
    0.251816183208530275E+00    0.114317919122557421E+01    0.813624970096430866E+00    0.150488359743960332E+01   -0.242656851740423285E+01
